layer_idx,layer_magnitude,token_rank,token,steering_score,antipodal_score,score_ratio,normalized_score
-15,0.31622773,38,omzet,2.238005,0.0,223800500.0,7.0771937
-15,0.31622773,39,mittlerweile,2.2339067,0.0,223390670.0,7.0642343
-15,0.31622773,40,Naast,2.2320273,0.922440767288208,2.419697,7.058291
-15,0.31622773,41,Exercise,2.226554,0.0,222655400.0,7.0409822
-15,0.31622773,42,情,2.2259655,0.2816733121871948,7.90265,7.0391216
-15,0.31622773,43,ាមួយ,2.209085,0.0,220908500.0,6.9857407
-15,0.31622773,44,geef,2.2040641,0.0,220406420.0,6.9698634
-15,0.31622773,45,lbl,2.1889772,0.44793277978897095,4.886843,6.9221544
-15,0.31622773,46,apologies,2.1833696,0.0,218336960.0,6.904422
-15,0.31622773,47,�,2.1821256,1.1936209201812744,1.8281562,6.9004874
-15,0.31622773,48,"""""""",2.1789114,0.594042956829071,3.6679358,6.8903236
-15,0.31622773,49,INTRO,2.176035,1.1256263256072998,1.933177,6.8812275
-15,0.31622773,50,subjekt,2.1736712,0.0,217367120.0,6.8737526
-16,0.3162267,1,settings,5.306391,-0.4208752512931824,12.607989,16.780338
-16,0.3162267,2,ressembl,3.3282564,0.0,332825630.0,10.524906
-16,0.3162267,3,accordingly,3.1669443,0.0,316694430.0,10.0147915
-16,0.3162267,4,,3.1568134,1.3005986213684082,2.4272003,9.982755
-16,0.3162267,5,So,3.1411753,-0.5453585386276245,5.7598352,9.933302
-16,0.3162267,6,subjekt,3.0245407,0.0,302454080.0,9.56447
-16,0.3162267,7,,3.0086586,1.3005986213684082,2.3132875,9.514246
-16,0.3162267,8,微信上的天天中彩票,2.9674327,0.0,296743260.0,9.383878
-16,0.3162267,9,天天爱,2.9557302,-0.18517842888832092,15.961524,9.346871
-16,0.3162267,10,bringing,2.8453937,-0.048539936542510986,58.61963,8.997955
-16,0.3162267,11,‪,2.812958,0.9689486026763916,2.9031034,8.895385
-16,0.3162267,12,□□,2.7915304,0.0,279153020.0,8.827624
-16,0.3162267,13,depending,2.7106144,0.0,271061440.0,8.571745
-16,0.3162267,14,\[,2.6501904,0.0,265019040.0,8.380666
-16,0.3162267,15,手机版下载,2.6326632,0.0,263266320.0,8.32524
-16,0.3162267,16,weiter,2.614755,-1.3669146299362183,1.9128883,8.268609
-16,0.3162267,17,cite,2.5569034,-1.3236334323883057,1.9317307,8.085666
-16,0.3162267,18,gecombineerd,2.5454974,0.0,254549740.0,8.049597
-16,0.3162267,19,〔,2.530732,0.0,253073200.0,8.002904
-16,0.3162267,20,_due,2.528355,0.0,252835490.0,7.9953876
-16,0.3162267,21,trouwens,2.4867697,0.0,248676980.0,7.863883
-16,0.3162267,22,zve,2.4818864,0.0,248188640.0,7.8484406
-16,0.3162267,23,بزر,2.4639363,0.0,246393630.0,7.7916775
-16,0.3162267,24,pitsaaner,2.4590302,0.0,245903020.0,7.7761626
-16,0.3162267,25,résumé,2.443693,0.0,244369300.0,7.7276616
-16,0.3162267,26,一区二区三区,2.4267988,0.0,242679890.0,7.6742377
-16,0.3162267,27,merkt,2.42629,0.04317280650138855,56.199482,7.672629
-16,0.3162267,28,apport,2.4203398,0.0,242033980.0,7.6538124
-16,0.3162267,29,सुरु,2.412293,0.0,241229300.0,7.628366
-16,0.3162267,30,sweaty,2.4112985,0.0,241129860.0,7.6252213
-16,0.3162267,31,поруч,2.3941064,0.0,239410640.0,7.5708547
-16,0.3162267,32,עג,2.391212,0.0,239121200.0,7.561702
-16,0.3162267,33,envolvendo,2.3809423,0.0,238094240.0,7.5292263
-16,0.3162267,34,�იდ,2.37601,0.0,237601000.0,7.5136285
-16,0.3162267,35,너무,2.3554008,0.0,235540080.0,7.448457
-16,0.3162267,36,▽,2.3394969,0.0,233949680.0,7.398164
-16,0.3162267,37,levant,2.3329344,-0.5037258863449097,4.6313567,7.3774114
-16,0.3162267,38,合买,2.330937,0.0,233093700.0,7.3710947
-16,0.3162267,39,าของ,2.3169684,0.0,231696850.0,7.3269224
-16,0.3162267,40,beziehungsweise,2.3128958,0.0,231289580.0,7.3140435
-16,0.3162267,41,تن,2.3094096,0.0,230940960.0,7.303019
-16,0.3162267,42,/ar,2.29525,0.0,229525000.0,7.258242
-16,0.3162267,43,depending,2.2559383,0.0,225593820.0,7.1339273
-16,0.3162267,44,steeds,2.2553904,0.0,225539040.0,7.132195
-16,0.3162267,45,მით,2.2526078,-0.05246627330780029,42.934387,7.1233954
-16,0.3162267,46,�,2.2456393,1.3017466068267822,1.7250972,7.1013594
-16,0.3162267,47,Relacionado,2.2445967,0.0,224459680.0,7.098062
-16,0.3162267,48,ावल,2.2381494,0.0,223814940.0,7.077674
-16,0.3162267,49,ऊ,2.2362416,0.937849223613739,2.3844361,7.071641
-16,0.3162267,50,久久综合,2.2327585,0.0,223275860.0,7.0606265
-17,0.31622756,1,settings,10.03108,0.453019380569458,22.142717,31.721083
-17,0.31622756,2,cite,8.656444,-0.1042468249797821,83.03796,27.374096
-17,0.31622756,3,accordingly,8.503459,0.0,850345900.0,26.890316
-17,0.31622756,4,So,7.3371716,1.6232044696807861,4.520177,23.202188
-17,0.31622756,5,Implementation,6.648927,0.0,664892740.0,21.025768
-17,0.31622756,6,This,6.4663553,0.1663576364517212,38.8702,20.448425
-17,0.31622756,7,Think,5.8479786,0.0,584797900.0,18.492945
-17,0.31622756,8,Explanation,5.443874,0.0,544387400.0,17.215052
-17,0.31622756,9,\[,5.396825,0.0,539682500.0,17.06627
-17,0.31622756,10,figure,5.3161364,0.5533379316329956,9.607395,16.81111
-17,0.31622756,11,微信上的天天中彩票,4.8451943,0.0,484519420.0,15.32186
-17,0.31622756,12,Implementation,4.8094587,0.0,480945900.0,15.208854
-17,0.31622756,13,,4.741459,2.1559934616088867,2.1991992,14.993819
-17,0.31622756,14,Exercise,4.7244453,0.0,472444540.0,14.940018
-17,0.31622756,15,implement,4.7243843,1.5162317752838135,3.1158721,14.939825
-17,0.31622756,16,explanation,4.7221065,0.0,472210660.0,14.932622
-17,0.31622756,17,angezien,4.5955467,0.0,459554700.0,14.532404
-17,0.31622756,18,yose,4.448707,0.0,444870720.0,14.068056
-17,0.31622756,19,Exercise,4.434949,0.0,443494880.0,14.0245495
-17,0.31622756,20,(expression,4.352937,0.0,435293730.0,13.765205
-17,0.31622756,21,aangezien,4.3329806,0.0,433298080.0,13.702097
-17,0.31622756,22,Explanation,4.2866344,0.0,428663460.0,13.555537
-17,0.31622756,23,Eating,4.2645845,2.022618293762207,2.1084476,13.485809
-17,0.31622756,24,Omdat,4.2494698,0.0,424946980.0,13.438012
-17,0.31622756,25,彩神争霸大发,4.233429,0.0,423342900.0,13.387287
-17,0.31622756,26,//$,4.209601,0.0,420960100.0,13.311935
-17,0.31622756,27,feme,4.158492,0.0,415849200.0,13.150315
-17,0.31622756,28,什么意思,4.123421,0.0,412342100.0,13.039412
-17,0.31622756,29,confes,4.088643,0.0,408864320.0,12.929433
-17,0.31622756,30,",image",4.0819206,0.0,408192060.0,12.908175
-17,0.31622756,31,deelname,4.073704,0.0,407370370.0,12.882191
-17,0.31622756,32,Фото,4.0517917,0.0,405179170.0,12.812899
-17,0.31622756,33,Ellie,4.0072937,0.0,400729380.0,12.672184
-17,0.31622756,34,eftersom,3.9985824,0.0,399858240.0,12.644636
-17,0.31622756,35,$product,3.9787555,0.0,397875550.0,12.581938
-17,0.31622756,36,표현,3.9782846,0.0,397828450.0,12.580449
-17,0.31622756,37,$username,3.9765105,0.0,397651040.0,12.574839
-17,0.31622756,38,erzählen,3.9668226,0.0,396682270.0,12.544203
-17,0.31622756,39,outlines,3.953381,0.0,395338100.0,12.501697
-17,0.31622756,40,informacion,3.9419074,0.0,394190750.0,12.465414
-17,0.31622756,41,yosh,3.9356713,0.0,393567140.0,12.445694
-17,0.31622756,42,symbolizes,3.9292867,0.0,392928670.0,12.425504
-17,0.31622756,43,//$,3.8974104,0.0,389741060.0,12.324702
-17,0.31622756,44,גל,3.885712,0.07080228626728058,54.881157,12.287708
-17,0.31622756,45,Concepts,3.8822505,0.0,388225060.0,12.276762
-17,0.31622756,46,transforme,3.869796,0.0,386979620.0,12.237378
-17,0.31622756,47,flesh,3.8660362,0.0,386603620.0,12.225488
-17,0.31622756,48,think,3.836669,1.5015724897384644,2.5551007,12.132621
-17,0.31622756,49,ponieważ,3.831723,0.0,383172300.0,12.11698
-17,0.31622756,50,怎么,3.8269558,0.6985463500022888,5.4784565,12.101905
-18,0.31622776,1,settings,8.463593,1.481978416442871,5.7110095,26.764229
-18,0.31622776,2,微信上的天天中彩票,3.9496613,0.0,394966100.0,12.489925
-18,0.31622776,3,So,3.8603904,-0.5606743097305298,6.8852634,12.207626
-18,0.31622776,4,‬,3.835348,0.0,383534800.0,12.128435
-18,0.31622776,5,ضيف,3.817741,0.0,381774080.0,12.072757
-18,0.31622776,6,Среди,3.7738543,0.0,377385440.0,11.933975
-18,0.31622776,7,_免费,3.7335775,0.0,373357760.0,11.806609
-18,0.31622776,8,<|channel|>,3.6062312,0.0,360623140.0,11.403905
-18,0.31622776,9,gwe,3.5761824,0.0,357618240.0,11.308882
-18,0.31622776,10,cái,3.567391,0.0,356739100.0,11.28108
-18,0.31622776,11,天天送钱,3.5481484,0.0,354814850.0,11.22023
-18,0.31622776,12,קומ,3.5276694,-1.0181999206542969,3.4646137,11.15547
-18,0.31622776,13,cite,3.5199916,-0.36275115609169006,9.703599,11.131191
-18,0.31622776,14,undred,3.4582684,0.0,345826850.0,10.936005
-18,0.31622776,15,сведения,3.4314728,0.0,343147260.0,10.85127
-18,0.31622776,16,займ,3.3953037,0.0,339530370.0,10.736894
-18,0.31622776,17,Arrangement,3.3862047,1.4030985832214355,2.413376,10.708119
-18,0.31622776,18,زال,3.366168,0.0,336616800.0,10.644758
-18,0.31622776,19,+'/'+,3.3622265,0.0,336222660.0,10.632294
-18,0.31622776,20,_欧美,3.3595545,0.0,335955460.0,10.623844
-18,0.31622776,21,开号地址,3.3457055,0.0,334570560.0,10.5800495
-18,0.31622776,22,Randolph,3.3247194,0.0,332471940.0,10.513686
-18,0.31622776,23,примеру,3.3189044,0.0,331890430.0,10.495297
-18,0.31622776,24,ствуйте,3.3157203,0.0,331572030.0,10.485229
-18,0.31622776,25,Explanation,3.2975953,0.0,329759520.0,10.427912
-18,0.31622776,26,-ара,3.2890847,0.0,328908480.0,10.400999
-18,0.31622776,27,­,3.2864623,1.202493667602539,2.7330391,10.392707
-18,0.31622776,28,一区二区三区,3.2849164,0.0,328491650.0,10.387817
-18,0.31622776,29,,3.2800164,1.885838270187378,1.7392883,10.372323
-18,0.31622776,30,τότε,3.2694783,0.0,326947840.0,10.338999
-18,0.31622776,31,‪,3.2665045,1.7396771907806396,1.8776498,10.329595
-18,0.31622776,32,'était,3.2616649,0.0,326166500.0,10.31429
-18,0.31622776,33,ענג,3.2134566,0.0,321345660.0,10.161842
-18,0.31622776,34,ဲ့,3.2009468,0.0,320094700.0,10.122283
-18,0.31622776,35,ibabaw,3.1990135,0.0,319901340.0,10.116169
-18,0.31622776,36,.Atoi,3.1952038,0.0,319520400.0,10.104121
-18,0.31622776,37,zang,3.1918545,0.0,319185440.0,10.09353
-18,0.31622776,38,.~,3.1796598,0.0,317965980.0,10.054967
-18,0.31622776,39,苑,3.1777256,0.0,317772540.0,10.048851
-18,0.31622776,40,_demo,3.143709,0.0,314370900.0,9.94128
-18,0.31622776,41,ㅡ,3.1405485,0.0,314054850.0,9.931286
-18,0.31622776,42,-ay,3.1284347,0.0,312843460.0,9.892979
-18,0.31622776,43,老司机,3.1242552,-0.614222526550293,5.08652,9.879763
-18,0.31622776,44,сюда,3.117208,0.0,311720800.0,9.857477
-18,0.31622776,45,"+""/""+",3.1043258,0.0,310432580.0,9.81674
-18,0.31622776,46,ɗ,3.0994065,0.07782697677612305,39.824318,9.801184
-18,0.31622776,47,苍,3.09546,0.0,309546000.0,9.788704
-18,0.31622776,48,‬,3.0899794,0.0,308997950.0,9.771373
-18,0.31622776,49,Série,3.0885396,0.0,308853950.0,9.76682
-18,0.31622776,50,علومات,3.0823274,0.0,308232740.0,9.747175
-19,0.31622773,1,Explanation,5.3084164,0.0,530841630.0,16.786688
-19,0.31622773,2,әһе,5.294277,0.0,529427700.0,16.741976
-19,0.31622773,3,\[,5.137493,0.0,513749300.0,16.246181
-19,0.31622773,4,ddiwedd,5.0615892,0.0,506158900.0,16.006153
-19,0.31622773,5,<|start|>,4.982009,0.0,498200900.0,15.754498
-19,0.31622773,6,\(,4.929022,1.8529787063598633,2.6600533,15.586937
-19,0.31622773,7,ĝi,4.803376,1.116197109222412,4.3033404,15.1896105
-19,0.31622773,8,Zir,4.627714,0.0,462771420.0,14.634119
-19,0.31622773,9,קומ,4.62317,1.1610219478607178,3.9819832,14.619748
-19,0.31622773,10,لیک,4.5863757,0.0,458637570.0,14.503395
-19,0.31622773,11,Espírito,4.573427,0.0,457342720.0,14.462448
-19,0.31622773,12,sevent,4.573181,0.0,457318100.0,14.46167
-19,0.31622773,13,‬,4.5024276,2.828197479248047,1.5919778,14.237927
-19,0.31622773,14,амҭ,4.4680705,0.0,446807040.0,14.129281
-19,0.31622773,15,�,4.3926067,2.818696975708008,1.558382,13.890643
-19,0.31622773,16,Zitat,4.3555856,0.0,435558560.0,13.773572
-19,0.31622773,17,’ল,4.3482676,0.0,434826750.0,13.750431
-19,0.31622773,18,әмә,4.334668,0.0,433466800.0,13.707426
-19,0.31622773,19,ақәа,4.278615,0.0,427861500.0,13.53017
-19,0.31622773,20,амҭа,4.2684565,0.0,426845660.0,13.498046
-19,0.31622773,21,завед,4.25736,0.0,425736000.0,13.462955
-19,0.31622773,22,-ара,4.174651,0.0,417465120.0,13.201407
-19,0.31622773,23,YSTEM,4.1547527,0.0,415475260.0,13.138483
-19,0.31622773,24,�,4.140251,2.818696975708008,1.4688529,13.092625
-19,0.31622773,25,[,4.1358814,-0.052608899772167206,78.61561,13.078807
-19,0.31622773,26,ekom,4.130342,0.0,413034200.0,13.06129
-19,0.31622773,27,لوم,4.1213813,2.433002471923828,1.6939486,13.032953
-19,0.31622773,28,начале,4.11756,0.0,411756000.0,13.020869
-19,0.31622773,29,помещение,4.1144047,0.0,411440480.0,13.010891
-19,0.31622773,30,-ġ,4.1133842,0.0,411338430.0,13.007665
-19,0.31622773,31,названием,4.1047597,0.0,410475970.0,12.9803915
-19,0.31622773,32,句,4.090953,0.0,409095300.0,12.93673
-19,0.31622773,33,Rhode,4.08517,0.0,408517000.0,12.918443
-19,0.31622773,34,‬‬,4.0624743,0.0,406247420.0,12.846673
-19,0.31622773,35,_SECTION,4.0393662,0.0,403936640.0,12.773599
-19,0.31622773,36,օդ,4.0354905,0.0,403549060.0,12.761343
-19,0.31622773,37,晓,4.0329747,0.0,403297470.0,12.753387
-19,0.31622773,38,жер,4.0310507,0.0,403105060.0,12.747303
-19,0.31622773,39,зазнач,4.029324,0.0,402932400.0,12.741842
-19,0.31622773,40,Descrição,4.025813,0.0,402581300.0,12.730741
-19,0.31622773,41,الث,4.0225143,0.06671695411205292,60.29223,12.720308
-19,0.31622773,42,һы,4.013324,-0.3521071672439575,11.398018,12.691245
-19,0.31622773,43,期期,3.9927206,0.0,399272060.0,12.626093
-19,0.31622773,44,Το,3.9848287,0.0,398482880.0,12.601136
-19,0.31622773,45,ствуйте,3.9837952,0.0,398379520.0,12.597868
-19,0.31622773,46,Nke,3.9829679,0.0,398296800.0,12.595251
-19,0.31622773,47,�,3.978674,2.818696975708008,1.4115295,12.581673
-19,0.31622773,48,-жыл,3.9762294,0.0,397622940.0,12.573943
-19,0.31622773,49,სისტემ,3.9744487,0.0,397444860.0,12.568312
-19,0.31622773,50,�,3.9599285,2.818696975708008,1.4048791,12.522395
-20,0.31622672,1,settings,7.200063,1.7070180177688599,4.217919,22.768675
-20,0.31622672,2,微信上的天天中彩票,6.875318,0.0,687531840.0,21.741737
-20,0.31622672,3,\[,6.203126,0.0,620312600.0,19.616072
-20,0.31622672,4,Introduction,5.654962,0.0,565496200.0,17.88262
-20,0.31622672,5,简介,5.3229003,0.0,532290050.0,16.832544
-20,0.31622672,6,бәргән,5.135412,0.0,513541220.0,16.239653
-20,0.31622672,7,Descrição,5.066174,0.0,506617400.0,16.020702
-20,0.31622672,8,姑娘,4.9047594,0.0,490475940.0,15.5102625
-20,0.31622672,9,-picture,4.888535,0.0,488853500.0,15.458956
-20,0.31622672,10,名称,4.7335024,0.0,473350240.0,14.9686985
-20,0.31622672,11,Homepage,4.728259,0.0,472825920.0,14.952118
-20,0.31622672,12,fullname,4.705644,0.0,470564400.0,14.880603
-20,0.31622672,13,prénom,4.7054863,0.0,470548640.0,14.880103
-20,0.31622672,14,😁,4.6938105,0.0,469381060.0,14.843181
-20,0.31622672,15,קומ,4.6498256,0.8673926591873169,5.360693,14.704088
-20,0.31622672,16,ποίη,4.644251,0.0,464425100.0,14.68646
-20,0.31622672,17,учреждения,4.590998,0.0,459099800.0,14.518059
-20,0.31622672,18,Overview,4.5855055,2.9212732315063477,1.5696942,14.5006895
-20,0.31622672,19,Introduction,4.4957733,0.0,449577340.0,14.21693
-20,0.31622672,20,’entrée,4.4685445,0.0,446854460.0,14.130825
-20,0.31622672,21,少女,4.4500594,0.0,445005950.0,14.07237
-20,0.31622672,22,гылара,4.448827,0.0,444882700.0,14.068472
-20,0.31622672,23,一级a,4.4305725,1.1578545570373535,3.8265364,14.010747
-20,0.31622672,24,kreeg,4.4148693,0.0,441486940.0,13.961089
-20,0.31622672,25,préfér,4.3906116,0.0,439061150.0,13.884379
-20,0.31622672,26,homepage,4.388942,2.9340200424194336,1.49588,13.879098
-20,0.31622672,27,fullname,4.37682,0.0,437682020.0,13.840766
-20,0.31622672,28,علومات,4.369808,0.0,436980830.0,13.818592
-20,0.31622672,29,introduction,4.3451433,0.0,434514340.0,13.740595
-20,0.31622672,30,".,",4.3428288,-1.1349704265594482,3.8263805,13.733275
-20,0.31622672,31,введ,4.3215995,0.0,432159940.0,13.666142
-20,0.31622672,32,_INPUT,4.311958,0.0,431195780.0,13.635653
-20,0.31622672,33,‑,4.3100643,0.0,431006430.0,13.629665
-20,0.31622672,34,高校,4.297984,0.0,429798400.0,13.591464
-20,0.31622672,35,fullscreen,4.2911024,0.0,429110240.0,13.569702
-20,0.31622672,36,figure,4.289692,2.3198444843292236,1.8491291,13.565242
-20,0.31622672,37,prompt,4.2860317,2.4038782119750977,1.7829654,13.553667
-20,0.31622672,38,Homepage,4.284504,0.0,428450400.0,13.548836
-20,0.31622672,39,-input,4.2802415,0.0,428024160.0,13.5353565
-20,0.31622672,40,iette,4.279872,0.0,427987200.0,13.534188
-20,0.31622672,41,кры,4.258341,2.6138124465942383,1.6291685,13.466101
-20,0.31622672,42,学校,4.2544765,0.0,425447650.0,13.45388
-20,0.31622672,43,输入,4.2484727,0.0,424847260.0,13.434895
-20,0.31622672,44,-floor,4.2421684,0.0,424216830.0,13.414959
-20,0.31622672,45,откры,4.2397175,0.0,423971740.0,13.407208
-20,0.31622672,46,",Integer",4.2370644,0.0,423706430.0,13.398818
-20,0.31622672,47,饰官网,4.2342796,0.0,423427970.0,13.390012
-20,0.31622672,48,знакомства,4.234254,0.0,423425380.0,13.389931
-20,0.31622672,49,বিষয়ে,4.2277584,0.0,422775840.0,13.3693905
-20,0.31622672,50,añadió,4.2134495,0.0,421344960.0,13.3241415
-21,0.31622782,1,ietan,2.3287523,0.0,232875230.0,7.36416
-21,0.31622782,2,Нез,2.2643144,0.0,226431440.0,7.1603894
-21,0.31622782,3,<|reserved_200016|>,2.2484763,0.0,224847630.0,7.110305
-21,0.31622782,4,ҭеи,2.2173984,0.0,221739840.0,7.012028
-21,0.31622782,5,Locate,2.1984534,0.0,219845340.0,6.952119
-21,0.31622782,6,կոչ,2.1279216,0.0,212792160.0,6.729078
-21,0.31622782,7,қобул,2.0937307,0.0,209373070.0,6.6209564
-21,0.31622782,8,등을,2.017258,0.0,201725800.0,6.3791285
-21,0.31622782,9,skillet,1.982461,0.0,198246100.0,6.269091
-21,0.31622782,10,icyo,1.9785681,0.0,197856820.0,6.2567806
-21,0.31622782,11,ezif,1.9733896,0.0,197338960.0,6.2404046
-21,0.31622782,12,σε,1.9729997,0.23817183077335358,8.283934,6.2391715
-21,0.31622782,13,kiʻi,1.9649031,0.0,196490320.0,6.213568
-21,0.31622782,14,":
/",1.9599887,0.0,195998880.0,6.1980276
-21,0.31622782,15,Kesari,1.9591817,0.0,195918160.0,6.195475
-21,0.31622782,16,ielte,1.9558372,0.0,195583730.0,6.1848993
-21,0.31622782,17,акку,1.955485,0.0,195548500.0,6.1837854
-21,0.31622782,18,zop,1.9541733,0.0,195417330.0,6.1796374
-21,0.31622782,19,ungel,1.9486458,0.0,194864590.0,6.162158
-21,0.31622782,20,megi,1.9482588,0.0,194825870.0,6.160934
-21,0.31622782,21,naho,1.9465002,0.0,194650020.0,6.155373
-21,0.31622782,22,tačiau,1.9460846,0.0,194608460.0,6.154059
-21,0.31622782,23,nalika,1.9398749,0.0,193987490.0,6.134422
-21,0.31622782,24,אָנ,1.9358225,1.2712868452072144,1.5227268,6.1216073
-21,0.31622782,25,locate,1.9335419,0.0,193354190.0,6.114395
-21,0.31622782,26,иқ,1.9192265,0.6993343830108643,2.7443616,6.069126
-21,0.31622782,27,kienu,1.9177098,0.0,191770980.0,6.0643296
-21,0.31622782,28,kahi,1.9159961,0.0,191599620.0,6.0589104
-21,0.31622782,29,өң,1.9126709,0.0,191267090.0,6.048395
-21,0.31622782,30,")
//",1.9125457,0.0,191254580.0,6.0479994
-21,0.31622782,31,אַנ,1.9109155,0.0,191091550.0,6.0428443
-21,0.31622782,32,zarar,1.9094453,0.0,190944530.0,6.038195
-21,0.31622782,33,bulky,1.9055085,0.0,190550850.0,6.025746
-21,0.31622782,34,"(""//",1.9004843,0.0,190048430.0,6.009858
-21,0.31622782,35,":""",1.8943154,0.26060575246810913,7.2688932,5.9903502
-21,0.31622782,36,opat,1.8907382,0.4052771031856537,4.6652975,5.9790382
-21,0.31622782,37,nº,1.890125,0.0,189012510.0,5.977099
-21,0.31622782,38,ikaa,1.8859016,0.0,188590160.0,5.963743
-21,0.31622782,39,تكلفة,1.8844593,0.0,188445920.0,5.9591823
-21,0.31622782,40,בפני,1.8814504,0.0,188145040.0,5.9496675
-21,0.31622782,41,indien,1.8806307,0.0,188063070.0,5.9470754
-21,0.31622782,42,}catch,1.8757476,0.0,187574750.0,5.9316335
-21,0.31622782,43,)},1.8756655,1.3254534006118774,1.4151124,5.931374
-21,0.31622782,44,Penal,1.874975,0.0,187497500.0,5.92919
-21,0.31622782,45,zile,1.8745637,0.0,187456370.0,5.92789
-21,0.31622782,46,كين,1.8693596,0.0,186935970.0,5.911433
-21,0.31622782,47,nagu,1.8663104,0.0,186631040.0,5.9017906
-21,0.31622782,48,чилири,1.8602386,0.0,186023860.0,5.88259
-21,0.31622782,49,jeune,1.8574407,0.0,185744080.0,5.873742
-21,0.31622782,50,anez,1.8560961,0.7000748515129089,2.6512823,5.86949
-22,0.3162277,1,Organ,7.3380294,0.0,733802940.0,23.204891
-22,0.3162277,2,开号链接,6.2099,0.0,620990000.0,19.637432
-22,0.3162277,3,settings,5.946489,1.3059358596801758,4.553431,18.804453
-22,0.3162277,4,排,5.699406,2.3715641498565674,2.4032266,18.023108
-22,0.3162277,5,ます,5.611362,0.0,561136200.0,17.744688
-22,0.3162277,6,Situ,5.473193,2.757290840148926,1.9849894,17.30776
-22,0.3162277,7,運,5.2378683,0.0,523786850.0,16.563597
-22,0.3162277,8,atial,5.2261114,0.0,522611140.0,16.526419
-22,0.3162277,9,,5.2070823,3.029703378677368,1.7186773,16.466244
-22,0.3162277,10,Organized,5.158054,0.0,515805380.0,16.311201
-22,0.3162277,11,습니다,5.1079316,0.0,510793150.0,16.1527
-22,0.3162277,12,segment,5.105323,2.5175840854644775,2.027866,16.144451
-22,0.3162277,13,Mix,5.095214,0.0,509521400.0,16.112484
-22,0.3162277,14,GRID,5.0544877,1.5255045890808105,3.3133218,15.983697
-22,0.3162277,15,Selective,5.0468435,0.0,504684350.0,15.959523
-22,0.3162277,16,Sequential,5.020591,0.0,502059070.0,15.876505
-22,0.3162277,17,Spl,4.950918,0.0,495091800.0,15.656181
-22,0.3162277,18,環,4.929362,0.0,492936200.0,15.588014
-22,0.3162277,19,,4.92272,3.029703378677368,1.6248192,15.56701
-22,0.3162277,20,Scan,4.910701,0.0,491070080.0,15.529002
-22,0.3162277,21,ล,4.8981256,1.7704516649246216,2.7665966,15.489236
-22,0.3162277,22,�,4.8974547,3.0827159881591797,1.5886818,15.487115
-22,0.3162277,23,organized,4.8574834,0.0,485748350.0,15.360714
-22,0.3162277,24,�,4.857129,3.0827159881591797,1.5756006,15.359593
-22,0.3162277,25,_produk,4.8480787,0.0,484807870.0,15.330974
-22,0.3162277,26,Spatial,4.8269725,0.0,482697250.0,15.26423
-22,0.3162277,27,(selection,4.82691,0.0,482691000.0,15.264032
-22,0.3162277,28,Motion,4.822808,0.0,482280770.0,15.2510605
-22,0.3162277,29,Vari,4.8190823,0.0,481908220.0,15.239279
-22,0.3162277,30,Alignment,4.8110237,0.0,481102370.0,15.213796
-22,0.3162277,31,天天中彩票会,4.8091936,0.0,480919360.0,15.208009
-22,0.3162277,32,seleção,4.795036,0.0,479503580.0,15.163238
-22,0.3162277,33,və,4.7931075,-0.013269782066345215,361.2044,15.15714
-22,0.3162277,34,تنظيم,4.7877636,0.0,478776350.0,15.140241
-22,0.3162277,35,Numer,4.771641,0.0,477164100.0,15.089256
-22,0.3162277,36,organized,4.757577,0.0,475757700.0,15.044783
-22,0.3162277,37,360,4.7347555,0.0,473475550.0,14.972614
-22,0.3162277,38,�니다,4.7142954,0.0,471429540.0,14.907914
-22,0.3162277,39,т,4.711567,2.9178249835968018,1.6147531,14.899285
-22,0.3162277,40,_vari,4.7030697,0.0,470306980.0,14.872416
-22,0.3162277,41,scan,4.6942096,2.3336498737335205,2.011531,14.844397
-22,0.3162277,42,ụs,4.6925116,0.0,469251170.0,14.839027
-22,0.3162277,43,ました,4.688716,0.0,468871580.0,14.827024
-22,0.3162277,44,니다,4.6859417,0.0,468594180.0,14.818252
-22,0.3162277,45,天天中彩票网站,4.6848884,0.0,468488830.0,14.81492
-22,0.3162277,46,Sequential,4.6675606,0.0,466756060.0,14.760125
-22,0.3162277,47,Spot,4.6543107,0.0,465431070.0,14.7182255
-22,0.3162277,48,Segment,4.6540704,0.0,465407040.0,14.717465
-22,0.3162277,49,Produ,4.637499,1.3438297510147095,3.450957,14.665062
-22,0.3162277,50,Sk,4.6336784,0.0,463367840.0,14.652981
-23,0.31622556,1,settings,11.075488,1.1471928358078003,9.654426,35.024014
-23,0.31622556,2,◎,8.967756,0.0,896775600.0,28.358734
-23,0.31622556,3,This,8.609785,1.443044900894165,5.9664016,27.22672
-23,0.31622556,4,accordingly,8.42054,0.0,842054000.0,26.628271
-23,0.31622556,5,大香线蕉,7.705568,0.0,770556800.0,24.367315
-23,0.31622556,6,\[,7.691845,0.0,769184500.0,24.32392
-23,0.31622556,7,הגיע,7.53791,0.0,753791000.0,23.837132
-23,0.31622556,8,在人线,7.5128384,0.0,751283840.0,23.757847
-23,0.31622556,9,outlines,7.496688,0.0,749668800.0,23.706774
-23,0.31622556,10,outrageous,7.2843533,0.0,728435300.0,23.035309
-23,0.31622556,11,આવ્યું,7.2687564,0.0,726875650.0,22.985987
-23,0.31622556,12,啥,7.121662,0.0,712166200.0,22.52083
-23,0.31622556,13,ылган,7.1023016,0.0,710230140.0,22.459606
-23,0.31622556,14,◇,7.086082,0.0,708608200.0,22.408316
