layer_idx,layer_magnitude,token_rank,token,steering_score,antipodal_score,score_ratio,normalized_score
-1,0.31622767,1,OMIT,0.015465396,0.015465396,0.99999934,0.04890589
-1,0.31622767,2,RACT,0.015443362,0.015443362,0.99999934,0.048836213
-1,0.31622767,3,اگ,0.0141606005,0.0141606005,0.9999993,0.044779763
-1,0.31622767,4,EURO,0.013981805,0.013981805,0.9999993,0.044214364
-1,0.31622767,5,роп,0.013612677,0.013612677,0.9999992,0.043047078
-1,0.31622767,6,extr,0.0134891365,0.0134891365,0.9999992,0.042656407
-1,0.31622767,7,sells,0.0133874845,0.0133874845,0.9999992,0.042334955
-1,0.31622767,8,_GREEN,0.012802746,0.012802746,0.9999992,0.04048585
-1,0.31622767,9,μέσα,0.012799859,0.012799859,0.9999992,0.04047672
-1,0.31622767,10,teg,0.012685237,0.012685237,0.99999917,0.040114254
-1,0.31622767,11,جم,0.012681499,0.012681499,0.99999917,0.040102433
-1,0.31622767,12,traumat,0.012478849,0.012478849,0.99999917,0.039461598
-1,0.31622767,13,brig,0.012473558,0.012473558,0.99999917,0.039444864
-1,0.31622767,14,babys,0.0124020465,0.0124020465,0.99999917,0.039218727
-1,0.31622767,15,Eq,0.012318114,0.012318114,0.99999917,0.038953308
-1,0.31622767,16,elo,0.012233635,0.012233635,0.99999917,0.038686164
-1,0.31622767,17,Grandma,0.012139596,0.012139596,0.99999917,0.038388785
-1,0.31622767,18,")"")",0.012132231,0.012132231,0.99999917,0.038365494
-1,0.31622767,19,fe,0.01209032,0.01209032,0.99999917,0.03823296
-1,0.31622767,20,upo,0.012068067,0.012068067,0.99999917,0.03816259
-1,0.31622767,21,seud,0.012020693,0.012020693,0.99999917,0.03801278
-1,0.31622767,22,Ezek,0.012009941,0.012009941,0.99999917,0.03797878
-1,0.31622767,23,posled,0.011963189,0.011963189,0.99999917,0.037830934
-1,0.31622767,24,spontaneous,0.011947584,0.011947584,0.99999917,0.03778159
-1,0.31622767,25,Ent,0.011922319,0.011922319,0.99999917,0.037701696
-1,0.31622767,26,lda,0.011919515,0.011919515,0.99999917,0.037692826
-1,0.31622767,27,Pregn,0.0118858535,0.0118858535,0.99999917,0.03758638
-1,0.31622767,28,ostream,0.01184866,0.01184866,0.9999991,0.037468765
-1,0.31622767,29,boss,0.011797714,0.011797714,0.9999991,0.037307657
-1,0.31622767,30,occ,0.011784731,0.011784731,0.9999991,0.037266605
-1,0.31622767,31,odega,0.011773267,0.011773267,0.9999991,0.03723035
-1,0.31622767,32,incible,0.011718154,0.011718154,0.9999991,0.037056066
-1,0.31622767,33,ropriate,0.011697553,0.011697553,0.9999991,0.036990922
-1,0.31622767,34,lements,0.011677979,0.011677979,0.9999991,0.036929023
-1,0.31622767,35,треть,0.011662342,0.011662342,0.9999991,0.036879573
-1,0.31622767,36,_disable,0.011655489,0.011655489,0.9999991,0.036857903
-1,0.31622767,37,贸,0.011651518,0.011651518,0.9999991,0.036845345
-1,0.31622767,38,edia,0.01162672,0.01162672,0.9999991,0.036766928
-1,0.31622767,39,Shield,0.011608193,0.011608193,0.9999991,0.03670834
-1,0.31622767,40,.checkbox,0.011563292,0.011563292,0.9999991,0.03656635
-1,0.31622767,41,кул,0.011560772,0.011560772,0.9999991,0.036558382
-1,0.31622767,42,avi,0.011502949,0.011502949,0.9999991,0.036375526
-1,0.31622767,43,Zus,0.011499707,0.011499707,0.9999991,0.036365274
-1,0.31622767,44,ult,0.01144989,0.01144989,0.9999991,0.036207743
-1,0.31622767,45,pioneering,0.01143904,0.01143904,0.9999991,0.036173433
-1,0.31622767,46,utterstock,0.011412951,0.011412951,0.9999991,0.036090933
-1,0.31622767,47,yre,0.011410303,0.011410303,0.9999991,0.03608256
-1,0.31622767,48,optimized,0.011381866,0.011381866,0.9999991,0.035992634
-1,0.31622767,49,mv,0.0113719795,0.0113719795,0.9999991,0.035961367
-1,0.31622767,50,поз,0.011330228,0.011330228,0.9999991,0.03582934
-2,0.3162276,1,cere,0.015247832,0.015247832,0.99999934,0.0482179
-2,0.3162276,2,reel,0.015194092,0.015194092,0.99999934,0.04804796
-2,0.3162276,3,موقع,0.014850342,0.014850342,0.9999993,0.046960928
-2,0.3162276,4,Minus,0.013885485,0.013885485,0.9999993,0.04390978
-2,0.3162276,5,Combination,0.013771988,0.013771988,0.9999993,0.04355087
-2,0.3162276,6,diaper,0.013685765,0.013685765,0.9999992,0.04327821
-2,0.3162276,7,兽,0.013558021,0.013558021,0.9999992,0.042874247
-2,0.3162276,8,Cort,0.0133690955,0.0133690955,0.9999992,0.04227681
-2,0.3162276,9,irtschaft,0.013215295,0.013215295,0.9999992,0.04179045
-2,0.3162276,10,.matmul,0.012831221,0.012831221,0.9999992,0.040575903
-2,0.3162276,11,spontaneous,0.01280986,0.01280986,0.9999992,0.040508352
-2,0.3162276,12,uzey,0.0126161985,0.0126161985,0.99999917,0.03989594
-2,0.3162276,13,Extend,0.012590824,0.012590824,0.99999917,0.039815698
-2,0.3162276,14,�,0.012517916,0.012517916,0.99999917,0.039585143
-2,0.3162276,15,�,0.012456172,0.012517916,0.99506676,0.039389893
-2,0.3162276,16,daß,0.012370104,0.012370104,0.99999917,0.039117724
-2,0.3162276,17,yclic,0.01234535,0.01234535,0.99999917,0.039039444
-2,0.3162276,18,ProgressHUD,0.0122461645,0.0122461645,0.99999917,0.03872579
-2,0.3162276,19,ことが,0.0122039,0.0122039,0.99999917,0.038592137
-2,0.3162276,20,/year,0.012093492,0.012093492,0.99999917,0.038242996
-2,0.3162276,21,rypton,0.012085965,0.012085965,0.99999917,0.038219195
-2,0.3162276,22,fiss,0.012041718,0.012041718,0.99999917,0.038079273
-2,0.3162276,23,Implicit,0.012037974,0.012037974,0.99999917,0.038067434
-2,0.3162276,24,esimal,0.012019125,0.012019125,0.99999917,0.03800783
-2,0.3162276,25,Consumption,0.01197158,0.01197158,0.99999917,0.037857477
-2,0.3162276,26,wipes,0.011968874,0.011968874,0.99999917,0.037848923
-2,0.3162276,27,Mö,0.011957138,0.011957138,0.99999917,0.03781181
-2,0.3162276,28,光,0.011953783,0.011953783,0.99999917,0.0378012
-2,0.3162276,29,exact,0.011822479,0.011822479,0.9999991,0.037385978
-2,0.3162276,30,dividend,0.0118016675,0.0118016675,0.9999991,0.037320167
-2,0.3162276,31,transient,0.011744404,0.011744404,0.9999991,0.037139084
-2,0.3162276,32,Fade,0.011720273,0.011720273,0.9999991,0.037062775
-2,0.3162276,33,readily,0.011688723,0.011688723,0.9999991,0.036963005
-2,0.3162276,34,egy,0.011679818,0.011679818,0.9999991,0.036934845
-2,0.3162276,35,顯,0.011679186,0.011679186,0.9999991,0.036932845
-2,0.3162276,36,ARIANT,0.011646586,0.011646586,0.9999991,0.036829755
-2,0.3162276,37,условия,0.011582952,0.011582952,0.9999991,0.03662853
-2,0.3162276,38,987,0.011556188,0.011556188,0.9999991,0.03654389
-2,0.3162276,39,icros,0.011546202,0.011546202,0.9999991,0.036512315
-2,0.3162276,40,scalp,0.0115432395,0.0115432395,0.9999991,0.036502946
-2,0.3162276,41,munch,0.011534141,0.011534141,0.9999991,0.036474176
-2,0.3162276,42,result,0.011521841,0.011521841,0.9999991,0.03643528
-2,0.3162276,43,Firstly,0.011497274,0.011497274,0.9999991,0.03635759
-2,0.3162276,44,_tls,0.011482321,0.011482321,0.9999991,0.036310304
-2,0.3162276,45,Oprah,0.01148217,0.01148217,0.9999991,0.036309827
-2,0.3162276,46,embody,0.011467589,0.011467589,0.9999991,0.03626372
-2,0.3162276,47,grav,0.011463616,0.011463616,0.9999991,0.036251154
-2,0.3162276,48,پست,0.011459587,0.011459587,0.9999991,0.036238413
-2,0.3162276,49,Async,0.011448527,0.011448527,0.9999991,0.036203437
-2,0.3162276,50,灵,0.011434903,0.011434903,0.9999991,0.036160357
-3,0.31622776,1,Camden,0.014884254,0.014884254,0.9999993,0.047068145
-3,0.31622776,2,Cre,0.014621126,0.014621126,0.9999993,0.04623606
-3,0.31622776,3,Smy,0.014555248,0.014555248,0.9999993,0.04602774
-3,0.31622776,4,�,0.014051379,0.014051379,0.9999993,0.04443436
-3,0.31622776,5,oltre,0.013609461,0.013609461,0.9999992,0.043036893
-3,0.31622776,6,Nickname,0.013460384,0.013460384,0.9999992,0.042565472
-3,0.31622776,7,Nem,0.013373231,0.013373231,0.9999992,0.042289868
-3,0.31622776,8,IID,0.013257712,0.013257712,0.9999992,0.041924566
-3,0.31622776,9,}}</,0.013085483,0.013085483,0.9999992,0.04137993
-3,0.31622776,10,tutto,0.013048578,0.013048578,0.9999992,0.041263226
-3,0.31622776,11,nuts,0.013027687,0.013027687,0.9999992,0.041197162
-3,0.31622776,12,.dumps,0.013005844,0.013005844,0.9999992,0.04112809
-3,0.31622776,13,compilers,0.012999423,0.012999423,0.9999992,0.041107785
-3,0.31622776,14,goodies,0.012971647,0.012971647,0.9999992,0.04101995
-3,0.31622776,15,도,0.012931893,0.012931893,0.9999992,0.040894236
-3,0.31622776,16,""").",0.012879116,0.012879116,0.9999992,0.040727343
-3,0.31622776,17,.localtime,0.01283888,0.01283888,0.9999992,0.040600102
-3,0.31622776,18,_MOVE,0.01282696,0.01282696,0.9999992,0.04056241
-3,0.31622776,19,τα,0.012784598,0.012784598,0.9999992,0.04042845
-3,0.31622776,20,urved,0.012704192,0.012704192,0.99999917,0.040174183
-3,0.31622776,21,benefited,0.012694678,0.012694678,0.99999917,0.040144097
-3,0.31622776,22,Accessed,0.0126714185,0.0126714185,0.99999917,0.040070545
-3,0.31622776,23,Else,0.01248671,0.01248671,0.99999917,0.039486445
-3,0.31622776,24,translators,0.012478687,0.012478687,0.99999917,0.039461073
-3,0.31622776,25,"""]=",0.012459603,0.012459603,0.99999917,0.039400727
-3,0.31622776,26,.^,0.012411734,0.012411734,0.99999917,0.03924935
-3,0.31622776,27,Title,0.012392204,0.012392204,0.99999917,0.03918759
-3,0.31622776,28,)?$,0.012365035,0.012365035,0.99999917,0.039101675
-3,0.31622776,29,preter,0.012356017,0.012356017,0.99999917,0.039073154
-3,0.31622776,30,.GetKeyDown,0.012326311,0.012326311,0.99999917,0.038979217
-3,0.31622776,31,*&,0.012277225,0.012277225,0.99999917,0.038823996
-3,0.31622776,32,SuppressLint,0.012257137,0.012257137,0.99999917,0.038760472
-3,0.31622776,33,Trusted,0.012244292,0.012244292,0.99999917,0.03871985
-3,0.31622776,34,halftime,0.012227528,0.012227528,0.99999917,0.038666837
-3,0.31622776,35,ListItem,0.01222063,0.01222063,0.99999917,0.038645025
-3,0.31622776,36,둥,0.012215941,0.012215941,0.99999917,0.0386302
-3,0.31622776,37,DAC,0.012200103,0.012200103,0.99999917,0.038580112
-3,0.31622776,38,lineWidth,0.012180105,0.012180105,0.99999917,0.038516875
-3,0.31622776,39,吴,0.012156093,0.012156093,0.99999917,0.03844094
-3,0.31622776,40,jewels,0.01211925,0.01211925,0.99999917,0.038324434
-3,0.31622776,41,"\""%",0.012085704,0.012085704,0.99999917,0.038218353
-3,0.31622776,42,-INF,0.012081681,0.012081681,0.99999917,0.03820563
-3,0.31622776,43,fearless,0.012014623,0.012014623,0.99999917,0.037993573
-3,0.31622776,44,Niet,0.01200354,0.01200354,0.99999917,0.037958525
-3,0.31622776,45,Else,0.0118968375,0.01248671,0.9527592,0.037621103
-3,0.31622776,46,norsk,0.011877791,0.011877791,0.99999917,0.037560873
-3,0.31622776,47,_detector,0.011839211,0.011839211,0.9999991,0.037438873
-3,0.31622776,48,放在,0.011827283,0.011827283,0.9999991,0.03740115
-3,0.31622776,49,recognizer,0.011789845,0.011789845,0.9999991,0.037282765
-3,0.31622776,50,topl,0.011777846,0.011777846,0.9999991,0.03724482
-4,0.31622776,1,removeClass,0.017385136,0.017385136,0.99999946,0.054976627
-4,0.31622776,2,Gallagher,0.01443092,0.01443092,0.9999993,0.045634575
-4,0.31622776,3,educated,0.014348659,0.014348659,0.9999993,0.045374442
-4,0.31622776,4,Dimit,0.014327695,0.014327695,0.9999993,0.04530815
-4,0.31622776,5,ilage,0.01432722,0.01432722,0.9999993,0.045306645
-4,0.31622776,6,ViewGroup,0.014085097,0.014085097,0.9999993,0.04454099
-4,0.31622776,7,deduction,0.0140699735,0.0140699735,0.9999993,0.044493165
-4,0.31622776,8,Sexual,0.013980321,0.013980321,0.9999993,0.044209655
-4,0.31622776,9,Sheffield,0.013899796,0.013899796,0.9999993,0.043955013
-4,0.31622776,10,decreases,0.013849555,0.013849555,0.9999993,0.043796137
-4,0.31622776,11,Horm,0.013626818,0.013626818,0.9999992,0.04309178
-4,0.31622776,12,cortisol,0.013606787,0.013606787,0.9999992,0.043028437
-4,0.31622776,13,CALLBACK,0.0134349065,0.0134349065,0.9999992,0.042484906
-4,0.31622776,14,huh,0.013399097,0.013399097,0.9999992,0.042371664
-4,0.31622776,15,readily,0.013333764,0.013333764,0.9999992,0.042165063
-4,0.31622776,16,Dent,0.013308023,0.013308023,0.9999992,0.042083666
-4,0.31622776,17,marché,0.01329557,0.01329557,0.9999992,0.042044286
-4,0.31622776,18,Birch,0.013291015,0.013291015,0.9999992,0.04202988
-4,0.31622776,19,socioeconomic,0.01325712,0.01325712,0.9999992,0.041922696
-4,0.31622776,20,Deutsche,0.013165435,0.013165435,0.9999992,0.04163276
-4,0.31622776,21,斷,0.01315984,0.01315984,0.9999992,0.04161507
-4,0.31622776,22,Cort,0.013046414,0.013046414,0.9999992,0.041256383
-4,0.31622776,23,газ,0.013033217,0.013033217,0.9999992,0.041214652
-4,0.31622776,24,institution,0.012939459,0.012939459,0.9999992,0.04091816
-4,0.31622776,25,dalle,0.012917863,0.012917863,0.9999992,0.040849872
-4,0.31622776,26,.Retrofit,0.012804417,0.012804417,0.9999992,0.040491123
-4,0.31622776,27,Saras,0.012760282,0.012760282,0.9999992,0.040351555
-4,0.31622776,28,Graves,0.012705331,0.012705331,0.99999917,0.040177785
-4,0.31622776,29,homophobic,0.012663862,0.012663862,0.99999917,0.040046647
-4,0.31622776,30,intestine,0.012634169,0.012634169,0.99999917,0.03995275
-4,0.31622776,31,ической,0.012499426,0.012499426,0.99999917,0.039526656
-4,0.31622776,32,meaningless,0.012462564,0.012462564,0.99999917,0.03941009
-4,0.31622776,33,SECRET,0.012426083,0.012426083,0.99999917,0.039294723
-4,0.31622776,34,wished,0.012393023,0.012393023,0.99999917,0.03919018
-4,0.31622776,35,Lag,0.012341574,0.012341574,0.99999917,0.039027482
-4,0.31622776,36,Berkshire,0.01226484,0.01226484,0.99999917,0.03878483
-4,0.31622776,37,utilis,0.012261791,0.012261791,0.99999917,0.038775187
-4,0.31622776,38,tach,0.012253434,0.012253434,0.99999917,0.038748764
-4,0.31622776,39,psychiatric,0.012213099,0.012213099,0.99999917,0.03862121
-4,0.31622776,40,.getProperties,0.0121695325,0.0121695325,0.99999917,0.03848344
-4,0.31622776,41,tomato,0.01211067,0.01211067,0.99999917,0.038297303
-4,0.31622776,42,мужчин,0.012110659,0.012110659,0.99999917,0.038297266
-4,0.31622776,43,Guill,0.012105184,0.012105184,0.99999917,0.03827995
-4,0.31622776,44,-rays,0.012099566,0.012099566,0.99999917,0.03826219
-4,0.31622776,45,.ServiceModel,0.01206704,0.01206704,0.99999917,0.038159333
-4,0.31622776,46,Photograph,0.012062093,0.012062093,0.99999917,0.038143687
-4,0.31622776,47,acoustic,0.012053204,0.012053204,0.99999917,0.038115576
-4,0.31622776,48,collapses,0.012034648,0.012034648,0.99999917,0.0380569
-4,0.31622776,49,Sacr,0.012015644,0.012015644,0.99999917,0.037996802
-4,0.31622776,50,});,0.012009671,0.012009671,0.99999917,0.037977915
-5,0.31622776,1,Defaults,0.016036846,0.016036846,0.9999994,0.050712958
-5,0.31622776,2,856,0.01545426,0.01545426,0.99999934,0.04887066
-5,0.31622776,3,secrecy,0.014957677,0.014957677,0.99999934,0.047300328
-5,0.31622776,4,ناحیه,0.014944699,0.014944699,0.9999993,0.047259286
-5,0.31622776,5,Fahrenheit,0.013830274,0.013830274,0.9999993,0.04373517
-5,0.31622776,6,(Runtime,0.013343476,0.013343476,0.9999992,0.042195775
-5,0.31622776,7,reassuring,0.0132374,0.0132374,0.9999992,0.041860335
-5,0.31622776,8,区域,0.013202136,0.013202136,0.9999992,0.04174882
-5,0.31622776,9,bold,0.01315766,0.01315766,0.9999992,0.041608173
-5,0.31622776,10,UserName,0.013100739,0.013100739,0.9999992,0.041428175
-5,0.31622776,11,clid,0.012957364,0.012957364,0.9999992,0.040974785
-5,0.31622776,12,ngthen,0.012945633,0.012945633,0.9999992,0.04093769
-5,0.31622776,13,hardships,0.01291593,0.01291593,0.9999992,0.040843755
-5,0.31622776,14,suburbs,0.01271016,0.01271016,0.99999917,0.040193055
-5,0.31622776,15,QS,0.012595922,0.012595922,0.99999917,0.039831802
-5,0.31622776,16,mediocre,0.012578068,0.012578068,0.99999917,0.039775345
-5,0.31622776,17,рождения,0.012557458,0.012557458,0.99999917,0.039710168
-5,0.31622776,18,Kurds,0.012480583,0.012480583,0.99999917,0.03946707
-5,0.31622776,19,getInstance,0.012468269,0.012468269,0.99999917,0.03942813
-5,0.31622776,20,Wilderness,0.012455993,0.012455993,0.99999917,0.03938931
-5,0.31622776,21,Amazon,0.012411677,0.012411677,0.99999917,0.03924917
-5,0.31622776,22,UpDown,0.012397906,0.012397906,0.99999917,0.039205622
-5,0.31622776,23,_lb,0.012296631,0.012296631,0.99999917,0.038885362
-5,0.31622776,24,(Collections,0.012222431,0.012222431,0.99999917,0.03865072
-5,0.31622776,25,_links,0.01212178,0.01212178,0.99999917,0.038332433
-5,0.31622776,26,れない,0.012108782,0.012108782,0.99999917,0.03829133
-5,0.31622776,27,Tokens,0.012092786,0.012092786,0.99999917,0.038240746
-5,0.31622776,28,Slow,0.0120776035,0.0120776035,0.99999917,0.038192734
-5,0.31622776,29,Sharp,0.012045108,0.012045108,0.99999917,0.038089976
-5,0.31622776,30,.Il,0.011935925,0.011935925,0.99999917,0.03774471
-5,0.31622776,31,.NewGuid,0.011890834,0.011890834,0.99999917,0.03760212
-5,0.31622776,32,impatient,0.011857074,0.011857074,0.99999917,0.03749536
-5,0.31622776,33,Isles,0.011833115,0.011833115,0.9999991,0.037419595
-5,0.31622776,34,"=""/""",0.01182469,0.01182469,0.9999991,0.03739295
-5,0.31622776,35,.Creator,0.011776878,0.011776878,0.9999991,0.037241757
-5,0.31622776,36,momentarily,0.011769955,0.011769955,0.9999991,0.037219867
-5,0.31622776,37,-primary,0.01169602,0.01169602,0.9999991,0.036986064
-5,0.31622776,38,Coach,0.011666519,0.011666519,0.9999991,0.03689277
-5,0.31622776,39,SharedModule,0.011656089,0.011656089,0.9999991,0.036859788
-5,0.31622776,40,083,0.011624264,0.011624264,0.9999991,0.03675915
-5,0.31622776,41,siempre,0.011600294,0.011600294,0.9999991,0.03668335
-5,0.31622776,42,Firm,0.011579327,0.011579327,0.9999991,0.036617048
-5,0.31622776,43,/gpl,0.011540195,0.011540195,0.9999991,0.0364933
-5,0.31622776,44,холод,0.011536829,0.011536829,0.9999991,0.03648266
-5,0.31622776,45,519,0.011510359,0.011510359,0.9999991,0.03639895
-5,0.31622776,46,Sil,0.011503408,0.011503408,0.9999991,0.036376968
-5,0.31622776,47,alternating,0.0114815645,0.0114815645,0.9999991,0.036307894
-5,0.31622776,48,"""/""",0.011465192,0.011465192,0.9999991,0.03625612
-5,0.31622776,49,ерь,0.0114607215,0.0114607215,0.9999991,0.036241982
-5,0.31622776,50,_material,0.011453922,0.011453922,0.9999991,0.03622048
-6,0.31622773,1,educated,0.015970819,0.015970819,0.9999994,0.050504167
-6,0.31622773,2,tomato,0.01478288,0.01478288,0.9999993,0.046747576
-6,0.31622773,3,Authentication,0.014486638,0.014486638,0.9999993,0.045810778
-6,0.31622773,4,readily,0.014440114,0.014440114,0.9999993,0.045663655
-6,0.31622773,5,removeClass,0.014081862,0.014081862,0.9999993,0.04453076
-6,0.31622773,6,-educated,0.013945532,0.013945532,0.9999993,0.044099648
-6,0.31622773,7,prescribe,0.013889889,0.013889889,0.9999993,0.04392369
-6,0.31622773,8,Dimit,0.013546918,0.013546918,0.9999992,0.042839117
-6,0.31622773,9,Lesser,0.01335896,0.01335896,0.9999992,0.042244744
-6,0.31622773,10,scrutiny,0.013243906,0.013243906,0.9999992,0.041880913
-6,0.31622773,11,هند,0.013209921,0.013209921,0.9999992,0.041773442
-6,0.31622773,12,dorsal,0.013182638,0.013182638,0.9999992,0.04168717
-6,0.31622773,13,schemas,0.012953732,0.012953732,0.9999992,0.040963303
-6,0.31622773,14,_initialize,0.012877743,0.012877743,0.9999992,0.040723003
-6,0.31622773,15,autoimmune,0.012771821,0.012771821,0.9999992,0.040388048
-6,0.31622773,16,_disable,0.0127683105,0.0127683105,0.9999992,0.040376946
-6,0.31622773,17,woodworking,0.012655603,0.012655603,0.99999917,0.040020533
-6,0.31622773,18,HttpRequest,0.012621669,0.012621669,0.99999917,0.039913226
-6,0.31622773,19,transient,0.012611356,0.012611356,0.99999917,0.03988061
-6,0.31622773,20,tertiary,0.012592803,0.012592803,0.99999917,0.03982194
-6,0.31622773,21,ической,0.012589267,0.012589267,0.99999917,0.03981076
-6,0.31622773,22,ViewGroup,0.012485408,0.012485408,0.99999917,0.039482333
-6,0.31622773,23,huh,0.012478023,0.012478023,0.99999917,0.039458975
-6,0.31622773,24,Institutional,0.012432167,0.012432167,0.99999917,0.03931397
-6,0.31622773,25,.statusStrip,0.012429373,0.012429373,0.99999917,0.039305132
-6,0.31622773,26,_constraint,0.012374179,0.012374179,0.99999917,0.039130595
-6,0.31622773,27,Gallagher,0.012326682,0.012326682,0.99999917,0.038980395
-6,0.31622773,28,dataArray,0.012241511,0.012241511,0.99999917,0.03871106
-6,0.31622773,29,ingular,0.012133705,0.012133705,0.99999917,0.03837015
-6,0.31622773,30,Berkshire,0.012035506,0.012035506,0.99999917,0.038059615
-6,0.31622773,31,moist,0.012002804,0.012002804,0.99999917,0.037956204
-6,0.31622773,32,_cust,0.011933852,0.011933852,0.99999917,0.037738156
-6,0.31622773,33,roach,0.0119093545,0.0119093545,0.99999917,0.03766069
-6,0.31622773,34,ulatory,0.011872079,0.011872079,0.99999917,0.037542816
-6,0.31622773,35,gastro,0.011819673,0.011819673,0.9999991,0.03737709
-6,0.31622773,36,이루,0.011751326,0.011751326,0.9999991,0.03716096
-6,0.31622773,37,marginRight,0.011724603,0.011724603,0.9999991,0.037076455
-6,0.31622773,38,upgrading,0.0117139965,0.0117139965,0.9999991,0.037042912
-6,0.31622773,39,gaussian,0.011631387,0.011631387,0.9999991,0.03678168
-6,0.31622773,40,Deutsche,0.011605807,0.011605807,0.9999991,0.036700785
-6,0.31622773,41,Photograph,0.01160484,0.01160484,0.9999991,0.03669773
-6,0.31622773,42,Sprite,0.011588634,0.011588634,0.9999991,0.03664648
-6,0.31622773,43,Upgrade,0.011586122,0.011586122,0.9999991,0.03663854
-6,0.31622773,44,mış,0.0115787275,0.0115787275,0.9999991,0.036615156
-6,0.31622773,45,Moy,0.011509493,0.011509493,0.9999991,0.036396217
-6,0.31622773,46,meng,0.011485867,0.011485867,0.9999991,0.036321506
-6,0.31622773,47,-density,0.011472388,0.011472388,0.9999991,0.03627888
-6,0.31622773,48,Nordic,0.011443647,0.011443647,0.9999991,0.03618799
-6,0.31622773,49,decreases,0.011429718,0.011429718,0.9999991,0.036143944
-6,0.31622773,50,_blend,0.0114052985,0.0114052985,0.9999991,0.036066726
-7,0.3162278,1,Sap,0.01597781,0.01597781,0.9999994,0.050526265
-7,0.3162278,2,readily,0.015189661,0.015189661,0.99999934,0.04803392
-7,0.3162278,3,moist,0.0139640365,0.0139640365,0.9999993,0.044158157
-7,0.3162278,4,Photograph,0.013824761,0.013824761,0.9999993,0.043717727
-7,0.3162278,5,.charset,0.013404089,0.013404089,0.9999992,0.04238745
-7,0.3162278,6,Sheffield,0.013207793,0.013207793,0.9999992,0.041766707
-7,0.3162278,7,Vaugh,0.013193445,0.013193445,0.9999992,0.041721333
-7,0.3162278,8,功能,0.013111802,0.013111802,0.9999992,0.041463155
-7,0.3162278,9,cupid,0.01306029,0.01306029,0.9999992,0.04130026
-7,0.3162278,10,socioeconomic,0.012882539,0.012882539,0.9999992,0.04073816
-7,0.3162278,11,Dimit,0.0128473975,0.0128473975,0.9999992,0.040627036
-7,0.3162278,12,_attach,0.012712581,0.012712581,0.99999917,0.040200707
-7,0.3162278,13,позд,0.0126953665,0.0126953665,0.99999917,0.04014627
-7,0.3162278,14,educated,0.012609525,0.012609525,0.99999917,0.039874814
-7,0.3162278,15,reverence,0.012576966,0.012576966,0.99999917,0.039771855
-7,0.3162278,16,argas,0.012507814,0.012507814,0.99999917,0.039553177
-7,0.3162278,17,/tasks,0.012479179,0.012479179,0.99999917,0.039462626
-7,0.3162278,18,Transformer,0.0124624465,0.0124624465,0.99999917,0.039409712
-7,0.3162278,19,HeaderValue,0.012448759,0.012448759,0.99999917,0.039366428
-7,0.3162278,20,.Gradient,0.01244333,0.01244333,0.99999917,0.03934926
-7,0.3162278,21,scrutiny,0.012431284,0.012431284,0.99999917,0.03931117
-7,0.3162278,22,dile,0.012365656,0.012365656,0.99999917,0.039103635
-7,0.3162278,23,großen,0.012323717,0.012323717,0.99999917,0.03897101
-7,0.3162278,24,????????????????,0.012180744,0.012180744,0.99999917,0.03851889
-7,0.3162278,25,地,0.012156539,0.012156539,0.99999917,0.038442347
-7,0.3162278,26,Bart,0.012152766,0.012152766,0.99999917,0.038430415
-7,0.3162278,27,interchangeable,0.012091056,0.012091056,0.99999917,0.038235273
-7,0.3162278,28,benefited,0.01208853,0.01208853,0.99999917,0.038227282
-7,0.3162278,29,Lesser,0.012014881,0.012014881,0.99999917,0.037994385
-7,0.3162278,30,roach,0.012006269,0.012006269,0.99999917,0.037967153
-7,0.3162278,31,Saras,0.011971846,0.011971846,0.99999917,0.0378583
-7,0.3162278,32,CellValue,0.011950806,0.011950806,0.99999917,0.037791763
-7,0.3162278,33,Clare,0.011925943,0.011925943,0.99999917,0.03771314
-7,0.3162278,34,turbulent,0.011898703,0.011898703,0.99999917,0.037627
-7,0.3162278,35,chopping,0.011875904,0.011875904,0.99999917,0.037554905
-7,0.3162278,36,aux,0.0118478555,0.0118478555,0.9999991,0.037466206
-7,0.3162278,37,MessageBox,0.011844372,0.011844372,0.9999991,0.03745519
-7,0.3162278,38,regulated,0.011839903,0.011839903,0.9999991,0.037441056
-7,0.3162278,39,düşün,0.011794284,0.011794284,0.9999991,0.037296798
-7,0.3162278,40,Hussein,0.011767312,0.011767312,0.9999991,0.037211504
-7,0.3162278,41,brightness,0.011752082,0.011752082,0.9999991,0.037163343
-7,0.3162278,42,Authentication,0.011748735,0.011748735,0.9999991,0.03715276
-7,0.3162278,43,Capability,0.011705209,0.011705209,0.9999991,0.037015118
-7,0.3162278,44,Maryland,0.0116803115,0.0116803115,0.9999991,0.036936384
-7,0.3162278,45,становится,0.011630498,0.011630498,0.9999991,0.03677886
-7,0.3162278,46,Indent,0.011607105,0.011607105,0.9999991,0.036704887
-7,0.3162278,47,.getProperties,0.011602812,0.011602812,0.9999991,0.03669131
-7,0.3162278,48,firefighters,0.0116006825,0.0116006825,0.9999991,0.036684576
-7,0.3162278,49,百,0.01155488,0.01155488,0.9999991,0.036539737
-7,0.3162278,50,Solid,0.011531275,0.011531275,0.9999991,0.03646509
-8,0.31622764,1,readily,0.0153719885,0.0153719885,0.99999934,0.048610516
-8,0.31622764,2,Robbins,0.015112483,0.015112483,0.99999934,0.047789887
-8,0.31622764,3,Sap,0.014898548,0.014898548,0.9999993,0.047113363
-8,0.31622764,4,Neptune,0.014615733,0.014615733,0.9999993,0.046219025
